1,adl,754,-0.077378313,0.996583548,0.073447986
1,adl,783,-0.107347057,1.015252602,0.063130878
1,adl,799,-0.132894183,0.991916285,0.074430568
1,adl,822,-0.131174665,0.984055631,0.097766885
1,adl,850,-0.111768675,0.994618385,0.051831188
1,adl,871,-0.07271105,0.963667059,0.049866024
1,adl,899,-0.083273804,0.944752361,0.059691842
1,adl,906,-0.085484613,0.961947541,0.080080413
1,adl,925,-0.124296592,0.971036423,0.098749467
1,adl,942,-0.149106782,0.969316905,0.100960276
1,adl,952,-0.173671326,0.932224443,0.068535078
1,adl,971,-0.182760207,0.943769779,0.075904441
1,adl,994,-0.215922341,1.039080209,0.117909811
1,adl,1023,-0.234345749,1.048414736,0.100960276
1,adl,1051,-0.154510981,1.006900657,0.089906231
1,adl,1055,-0.144193873,1.001742103,0.102434148
1,adl,1061,-0.124542238,1.013287438,0.110294802
1,adl,1079,-0.109803511,1.004444202,0.115699002
1,adl,1102,-0.122331429,0.923872498,0.116927229
1,adl,1109,-0.146404682,0.921416044,0.125033529
1,adl,1133,-0.163599863,0.942295906,0.055024578
1,adl,1163,-0.134859346,0.957034633,0.048146506
1,adl,1198,-0.126753047,0.949910915,0.055270224
1,adl,1212,-0.151317591,0.95285866,0.047163924
1,adl,1234,-0.196516352,0.957525923,0.064604751
1,adl,1258,-0.188901343,0.926820244,0.094573494
1,adl,1278,-0.201920551,0.928048471,0.093345267
1,adl,1297,-0.220589605,0.923872498,0.102925439
1,adl,1319,-0.239504304,0.923381207,0.12012062
1,adl,1331,-0.243188985,0.92755718,0.089906231
1,adl,1364,-0.261858039,0.938119934,0.082291222
1,adl,1374,-0.253506094,0.944015424,0.114225129
1,adl,1397,-0.240486885,0.954332533,0.135350637
1,adl,1413,-0.257190775,0.955806405,0.134859346
1,adl,1443,-0.252769157,0.959245442,0.109557866
1,adl,1451,-0.240978176,0.927311534,0.072219759
1,adl,1472,-0.182760207,0.925837662,0.061902651
1,adl,1491,-0.110786093,0.953595596,0.028986162
1,adl,1535,-0.136333219,0.941804615,0.025792771
1,adl,1556,-0.260138521,0.96096496,0.029231807
1,adl,1567,-0.274385956,0.926328953,0.010071463
1,adl,1594,-0.215185405,1.054064581,-0.014984372
1,adl,1616,-0.131665956,1.113756423,0.004421618
1,adl,1626,-0.062148296,1.157481311,0.012527917
1,adl,1634,-0.07541315,1.05627539,-0.003193391
1,adl,1646,-0.106855766,1.061188299,0.013019208
1,adl,1680,0.132402892,1.146427267,0.108329639
1,adl,1712,0.01940599,1.033184719,0.175882135
1,adl,1736,-0.092608331,1.272443377,0.195288124
1,adl,1760,0.009088881,1.314694393,0.146895973
1,adl,1771,0.081062995,1.233877043,0.141491773
1,adl,1793,0.08401074,1.137338385,0.174162617
1,adl,1819,0.02800358,1.06167959,0.152054527
1,adl,1832,-0.049374733,1.064872981,0.183251498
1,adl,1865,-0.122085783,1.092139624,0.193322961
1,adl,1876,-0.169249708,1.070522826,0.193322961
1,adl,1901,-0.189146988,1.026306647,0.144930809
1,adl,1931,-0.092608331,0.853372257,0.118646747
1,adl,1956,-0.071237177,0.829544649,0.225256868
1,adl,1972,-0.078606541,0.851898384,0.227467677
1,adl,1992,-0.076395732,0.786311052,0.209781205
1,adl,2023,-0.109557866,0.743077455,0.178584235
1,adl,2054,-0.068043787,0.81013866,0.270209984
1,adl,2066,-0.107592703,0.835685785,0.277824992
1,adl,2083,-0.134368055,0.823403513,0.295511464
1,adl,2137,-0.185707952,0.889973428,0.230906713
1,adl,2140,-0.22353735,0.903729572,0.157950018
1,adl,2160,-0.232626231,0.909133772,0.220098314
1,adl,2166,-0.228204613,1.003952912,0.24564544
1,adl,2175,-0.210518142,1.098526406,0.289124682
1,adl,2206,-0.173916971,0.906922963,0.269964338
1,adl,2227,-0.114470775,0.84084434,0.256699484
1,adl,2234,-0.102679794,0.836422722,0.291826782
1,adl,2269,0.016949535,1.040554082,0.257190775
1,adl,2296,0.118892393,1.289147267,0.062885233
1,adl,2303,0.16753019,1.353997663,0.22353735
1,adl,2329,0.262103684,0.974721104,0.205605233
1,adl,2352,0.146159037,0.976686268,0.159178245
1,adl,2359,0.090151876,0.898816663,0.036846816
1,adl,2383,0.073693632,0.909870708,0.098503821
1,adl,2404,0.051831188,0.972019004,0.17612778
1,adl,2430,0.100960276,0.783608952,0.110786093
1,adl,2460,0.304600345,0.830527231,-0.056989742
1,adl,2480,0.222063477,0.880393255,0.069517659
1,adl,2504,0.129455147,0.997320485,0.066324269
1,adl,2508,0.030214389,0.805962687,0.001965164
1,adl,2536,0.076887023,0.767150708,0.13682451
1,adl,2538,0.06411346,0.882358419,0.120857556
1,adl,2551,0.161389054,0.79613687,0.089660585
1,adl,2555,0.145913391,0.851652739,0.111277384
1,adl,2560,0.129700792,0.725145338,0.055761515
1,adl,2581,-0.141491773,0.877199865,0.19283167
1,adl,2586,-0.208552978,0.873515183,0.216167987
1,adl,2601,-0.026775353,0.87744551,0.25154093
1,adl,2635,0.146650327,1.003461621,0.298213564
1,adl,2648,0.058217969,0.91355539,0.304109054
1,adl,2675,-0.01129969,0.848213703,0.239504304
1,adl,2705,0,0.906677317,0.25424303
1,adl,2737,0.044461825,0.931487507,0.305091636
1,adl,2807,0.047900861,1.212014599,0.417597247
1,adl,2818,0.005649845,1.181063274,0.414403857
1,adl,2839,0.055024578,1.121371432,0.389839313
1,adl,2864,0.089169295,1.072242344,0.314917454
1,adl,2895,0.080080413,1.14298823,0.313443581
1,adl,2900,0.083765095,1.29062114,0.301898245
1,adl,2929,0.167038899,1.365051708,0.328673598
1,adl,2957,0.411701757,1.043010536,0.325971498
1,adl,2971,0.369205096,1.135127576,0.357905405
1,adl,3009,-0.006141136,1.214962344,0.064359105
1,adl,3038,-0.017932117,1.017709056,0.073693632
1,adl,3044,0.049866024,0.837159658,0.125279174
1,adl,3069,0.095801721,0.361835733,0.074184923
1,adl,3081,-0.049620379,0.278807574,0.231398004
1,adl,3103,0.063376523,0.291089846,0.268490465
1,adl,3128,0.436757592,-0.144193873,0.42496661
1,adl,3139,0.539437385,-0.304109054,0.533296249
1,adl,3167,0.597409709,-0.320076008,0.710652257
1,adl,3194,0.089169295,0.020634217,0.645801861
1,adl,3222,0.472130535,0.009334527,0.732760346
1,adl,3233,0.460339554,0.405314975,0.747253427
1,adl,3258,0.462796008,0.560071602,0.753885854
1,adl,3286,0.437248882,0.342921034,0.63401088
1,adl,3297,0.537226576,0.094082203,0.653416869
1,adl,3321,0.529120277,0.003930327,0.968825614
1,adl,3330,0.33506038,-0.050357315,1.017954702
1,adl,3353,-0.062148296,-0.158932599,1.008128884
1,adl,3359,-0.169740999,0.296985336,0.501853633
1,adl,3383,0.323269398,1.122354013,0.737181964
1,adl,3407,0.708441448,1.166815838,1.222822998
1,adl,3439,-0.235082686,0.565967093,1.100000278
1,adl,3460,-0.256453839,0.392787058,1.199241036
1,adl,3481,0.181286334,1.103930605,1.394283515
1,adl,3500,0.01670389,1.081331225,4.447410684
1,adl,3521,-1.072487989,0.683876904,0.829053359
1,adl,3538,-0.99756613,-0.54778933,0.373872359
1,adl,3588,0.838633531,0.13142031,0.838633531
1,adl,3594,0.395489158,-0.026775353,0.951384787
1,adl,3615,-0.46377859,0.196025061,1.249352706
1,adl,3617,-0.060674424,0.14272,1.015498247
1,adl,3636,-0.291581137,0.372152841,0.989951122
1,adl,3656,-0.39696303,0.510942514,1.000513875
1,adl,3695,-0.315408744,0.381241722,0.962930123
1,adl,3722,-0.449285509,0.341201516,0.874989056
1,adl,3733,-0.501362342,0.489817007,0.837405304
1,adl,3767,-0.447565991,0.415632084,0.847231121
1,adl,3791,-0.4416705,0.361098796,0.973247232
1,adl,3817,-0.528628986,0.399419485,0.948437042
1,adl,3827,-0.406297557,0.308530672,1.059223135
1,adl,3843,-0.406051912,0.255962548,0.960473669
1,adl,3865,-0.14222871,-0.034881652,0.930750571
1,adl,3885,-0.028494871,0.007860654,0.935417834
1,adl,3913,0.037338107,-0.061657005,1.248861415
1,adl,3928,0.01400179,-0.016212599,1.094841724
1,adl,3956,-0.014493081,0.028740516,1.089191879
1,adl,3987,0.135104992,0.105627539,1.016235184
1,adl,4008,0.136578864,0.001719518,1.020411156
1,adl,4038,0.077132668,0.021862444,1.120143204
1,adl,4040,0.022353735,-0.020879862,1.021148092
1,adl,4066,0.046426988,-0.001965164,1.093122206
1,adl,4071,0.100223339,-0.002456454,1.045221345
1,adl,4101,0.095064785,0.002456454,0.998057421
1,adl,4111,0.111031739,-0.126507401,1.023604547
1,adl,4131,0.090643167,-0.075658795,1.15379663
1,adl,4156,0.01129969,-0.080080413,1.038343273
1,adl,4181,0.034144716,-0.101451567,1.089928815
1,adl,4188,0.040040207,-0.089169295,1.131934186
1,adl,4211,0.108329639,-0.126507401,1.107615287
1,adl,4242,0.148615491,0.034390362,1.051608127
1,adl,4244,0.251049639,0.030460035,1.072242344
1,adl,4270,0.295020173,0.026775353,1.052345063
1,adl,4281,0.268981756,0.049866024,1.018937283
1,adl,4305,0.2908442,0.04740957,1.027043583
1,adl,4314,0.316145681,0.009580172,1.023113256
1,adl,4343,0.32154988,-0.007860654,1.021885029
1,adl,4368,0.361590087,-0.011545336,1.01697212
1,adl,4392,0.369450741,-0.024810189,0.995600967
1,adl,4415,0.338990707,-0.026775353,1.007883239
1,adl,4423,0.306319863,0.005649845,1.029008746
1,adl,4446,0.312706645,0.059691842,1.023113256
1,adl,4474,0.290107264,-0.102925439,0.995355321
1,adl,4484,0.261612393,-0.105627539,0.977423204
1,adl,4504,0.238030431,-0.096293012,0.981844822
1,adl,4526,0.250558348,-0.090397522,0.993635803
1,adl,4550,0.264068848,-0.111768675,1.029008746
1,adl,4561,0.275122892,-0.121348847,1.071014117
1,adl,4585,0.305582927,-0.154019691,1.078629125
1,adl,4600,0.27364902,-0.133385474,1.052099418
1,adl,4618,0.235328331,-0.101697212,1.019428574
1,adl,4658,0.283474837,-0.180549398,1.052590709
1,adl,4661,0.300915663,-0.1535284,1.062662172
1,adl,4665,0.338745061,-0.104890603,1.017954702
1,adl,4667,0.394015285,-0.066078623,1.012550502
1,adl,4680,0.442898728,-0.077869604,1.023850192
1,adl,4690,0.428405647,-0.090643167,1.029008746
1,adl,4706,0.373381068,-0.091625749,0.990196767
1,adl,4738,0.392787058,-0.03660117,0.98626644
1,adl,4765,0.356185887,-0.065096041,0.999776939
1,adl,4802,0.293791946,-0.053059415,1.041045373
1,adl,4832,0.325725853,-0.104644957,0.963421414
1,adl,4842,0.351272979,-0.144439518,0.98086224
1,adl,4867,0.394752221,-0.135841928,1.003707266
1,adl,4890,0.35765976,-0.116681584,1.00026823
1,adl,4893,0.347342652,-0.111031739,1.002233393
1,adl,4909,0.357168469,-0.090888813,0.965877868
1,adl,4932,0.338008125,-0.046672634,0.985038213
1,adl,4945,0.330884407,-0.056744097,0.948437042
1,adl,4975,0.356677178,-0.051585542,0.959982378
1,adl,4997,0.408754011,-0.078852186,1.011322275
1,adl,5030,0.337025543,-0.062639587,0.990442412
1,adl,5035,0.327936662,-0.036355525,1.025815356
1,adl,5068,0.328919244,-0.054287642,1.000513875
1,adl,5073,0.346114424,-0.095801721,0.998794357
1,adl,5100,0.324006335,-0.100468985,1.032693428
1,adl,5110,0.291581137,-0.099977694,1.049151672
1,adl,5134,0.234345749,-0.140509191,1.069785889
1,adl,5144,0.197990224,-0.169986644,1.049642963
1,adl,5175,0.149352427,-0.110049157,1.015006956
1,adl,5180,0.134859346,-0.063622169,1.072733635
1,adl,5197,0.139280964,-0.055270224,1.060451363
1,adl,5221,0.11471642,-0.081308641,1.068066371
1,adl,5224,0.137070155,-0.05870926,1.049151672
1,adl,5228,0.16212599,-0.058463615,1.043747473
1,adl,5269,0.089906231,-0.048637797,1.020902447
1,adl,5274,0.081308641,-0.031688262,1.044238764
1,adl,5289,0.112505611,-0.058954905,0.96096496
1,adl,5293,0.084747677,-0.119629329,1.071505407
1,adl,5302,0.136578864,-0.155739209,1.093367852
1,adl,5319,0.120366265,-0.174408262,1.087718006
1,adl,5336,0.069272014,-0.175390844,1.06438169
1,adl,5339,0.003439036,-0.189883925,1.020656801
1,adl,5344,-0.008843236,-0.180303753,1.011322275
1,adl,5363,0.061902651,-0.148861136,0.976686268
1,adl,5368,0.049129088,-0.009825818,0.944752361
1,adl,5413,-0.171460517,-0.052568124,1.043256182
1,adl,5419,-0.174408262,0.077378313,1.036623755
1,adl,5445,-0.24883883,0.13412241,1.015252602
1,adl,5456,-0.303617763,0.20413136,0.894640691
1,adl,5476,-0.371907196,0.206587815,0.936891707
1,adl,5485,-0.351764269,0.243434631,0.993881449
1,adl,5507,-0.346851361,0.226485095,0.981844822
1,adl,5529,-0.34095587,0.191112152,1.02286761
1,adl,5557,-0.303617763,0.251295285,1.037360691
1,adl,5569,-0.263331911,0.277333701,0.957034633
1,adl,5618,-0.305337281,0.514872841,0.883095355
1,adl,5639,-0.377311395,0.462550363,0.82143835
1,adl,5678,-0.437494528,0.441179209,0.785819761
1,adl,5680,-0.502836215,0.588320828,0.758553117
1,adl,5686,-0.509222996,0.588812119,0.763957317
1,adl,5697,-0.483921516,0.520031396,0.726864856
1,adl,5710,-0.450759382,0.42496661,0.716302102
1,adl,5725,-0.464761172,0.404332394,0.730549537
1,adl,5764,-0.358642342,0.266525302,0.942295906
1,adl,5786,-0.379276559,0.333340862,0.963667059
1,adl,5818,-0.370433323,0.354220724,0.940085097
1,adl,5845,-0.40777143,0.254979966,1.05897749
1,adl,5885,-0.48048248,0.229924131,1.012796147
1,adl,5911,-0.506275251,0.191603443,0.916994426
1,adl,5928,-0.597409709,0.229187195,0.969808195
1,adl,5956,-0.612885372,0.33555167,0.95556076
1,adl,5978,-0.512416387,0.378048332,0.927802825
1,adl,6003,-0.472130535,0.492273461,0.923135562
1,adl,6014,-0.445355182,0.556878212,0.93345267
1,adl,6036,-0.439459691,0.600848745,0.886780037
1,adl,6066,-0.536735285,0.617552635,0.869830502
1,adl,6080,-0.624921998,0.604042136,0.81333205
1,adl,6097,-0.650223479,0.559825957,0.820947059
1,adl,6118,-0.627869744,0.584390501,0.81603415
1,adl,6145,-0.597164064,0.644573633,0.791469606
1,adl,6174,-0.596181482,0.670366405,0.798347679
1,adl,6177,-0.622956835,0.624430707,0.730303892
1,adl,6191,-0.650714769,0.532804958,0.770098453
1,adl,6211,-0.643836697,0.544104649,0.883586646
1,adl,6227,-0.636958625,0.552947884,0.828562068
1,adl,6237,-0.675524959,0.65661026,0.856811293
1,adl,6265,-0.65661026,0.724899692,0.834457558
1,adl,6285,-0.466235044,0.7487273,0.985283858
1,adl,6305,-0.408017075,0.756342308,1.338767646
1,adl,6346,-0.335797316,0.640643306,1.385685925
1,adl,6375,-0.65931236,0.475323926,1.21569928
1,adl,6398,-0.219852668,0.510451223,1.007637593
1,adl,6412,-0.113733839,0.462796008,0.990196767
1,adl,6443,-0.057235387,0.424720965,0.959245442
1,adl,6453,-0.065096041,0.36036186,0.953104306
1,adl,6484,-0.058463615,0.312706645,0.900781827
1,adl,6507,-0.090397522,0.220098314,0.853372257
1,adl,6527,-0.099732048,0.173180035,0.896605854
1,adl,6535,-0.082536868,0.139035319,0.839616112
1,adl,6553,-0.075904441,0.099486403,0.778204753
1,adl,6580,-0.048883442,0.092853976,0.697387403
1,adl,6600,-0.033653425,0.077869604,0.719249847
1,adl,6611,-0.126507401,0.042742306,0.690754976
1,adl,6640,-0.124296592,0.037583752,0.770344099
1,adl,6661,-0.110786093,0.057235387,0.829299004
1,adl,6702,-0.092853976,0.019160344,0.984546922
1,adl,6705,-0.210026851,0.071974114,1.129477731
1,adl,6707,-0.065832978,0.475323926,0.731040828
1,adl,6723,0.073939277,0.429142583,1.127266922
1,adl,6728,0.113733839,0.649977833,0.858285166
1,adl,6758,0.246382376,0.878182447,0.935663479
1,adl,6765,0.285931292,0.863689366,0.895131982
1,adl,6788,0.262594975,0.755851018,0.880393255
1,adl,6790,0.269964338,0.419562411,0.613131017
1,adl,6820,0.274385956,0.308285027,0.537963513
1,adl,3,0.063867814,0.997811776,0.164091154
1,adl,50,0.023336317,1.014024375,0.129700792
1,adl,71,0.035372943,1.012304857,0.13952661
1,adl,77,0.035618589,0.996829194,0.151317591
1,adl,89,0.006632427,0.994372739,0.160652117
1,adl,104,-0.047655215,0.937628643,0.180303753
1,adl,129,-0.043970534,0.934926543,0.191849088
1,adl,147,0.002947745,0.954086887,0.180303753
1,adl,174,0.001228227,0.939102516,0.172688744
1,adl,196,-0.053059415,0.888008264,0.191849088
1,adl,229,-0.127489983,0.930504925,0.222800414
1,adl,255,-0.104644957,0.91085329,0.236310913
1,adl,270,-0.024564544,1.219875253,0.168021481
1,adl,305,0.059691842,1.330906992,0.146650327
1,adl,320,0.123314011,1.249843997,0.167038899
1,adl,323,0.100468985,1.082559452,0.151317591
1,adl,376,0.084747677,1.004444202,0.189146988
1,adl,380,0.041759725,1.000759521,0.165810672
1,adl,400,0.001719518,0.994618385,0.134859346
1,adl,426,-0.032916489,0.963175769,0.073693632
1,adl,438,-0.019160344,0.959982378,0.025547126
1,adl,455,0.01400179,0.963175769,0.049129088
1,adl,476,0.042742306,0.951384787,0.08401074
1,adl,505,0.12012062,0.984301276,0.137315801
1,adl,518,0.181040689,1.013041793,0.193568606
1,adl,540,0.163108572,1.015498247,0.186690534
1,adl,566,0.139280964,1.000022585,0.145913391
1,adl,569,0.087204131,0.963667059,0.070745887
1,adl,590,0.087941067,0.965877868,0.049866024
1,adl,591,0.109803511,1.010830984,0.063376523
1,adl,608,0.132894183,1.021639383,0.068535078
1,adl,631,0.140263546,1.018200347,0.085730258
1,adl,643,0.107101412,1.012304857,0.11741852
1,adl,672,0.094082203,1.013287438,0.120611911
1,adl,697,0.121348847,1.01697212,0.08941494
1,adl,734,0.116681584,0.979879658,0.073939277
1,adl,756,0.114225129,0.994618385,0.089169295
1,adl,766,0.12282272,1.007883239,0.133385474
1,adl,790,0.121840138,1.00026823,0.12871821
1,adl,817,0.109803511,0.994618385,0.115699002
1,adl,822,0.112259966,0.979388368,0.102925439
1,adl,850,0.108575284,0.963912705,0.092608331
1,adl,865,0.099977694,0.950647851,0.089169295
1,adl,876,0.118892393,1.013041793,0.104399312
1,adl,907,0.113733839,1.005426784,0.116190293
1,adl,930,0.107592703,1.003461621,0.122577074
1,adl,941,0.107101412,1.015498247,0.123559656
1,adl,960,0.103908021,1.009848402,0.124296592
1,adl,976,0.094082203,1.015743893,0.126016111
1,adl,984,0.037338107,1.041045373,0.401384648
1,adl,1008,0.10341673,0.985283858,0.131911601
1,adl,1027,0.107838348,0.977177559,0.151317591
1,adl,1032,0.102679794,0.974229813,0.1481242
1,adl,1052,0.098749467,0.982336113,0.138298382
1,adl,1072,0.093345267,0.986757731,0.13682451
1,adl,1078,0.10882093,1.003952912,0.144193873
1,adl,1101,0.116681584,1.003952912,0.145913391
1,adl,1135,0.112996902,1.00297033,0.140754837
1,adl,1141,0.095064785,0.985038213,0.152054527
1,adl,1161,0.103662376,0.985283858,0.137561446
1,adl,1197,0.115944647,0.982581758,0.141983064
1,adl,1202,0.108083993,0.973492877,0.132402892
1,adl,1225,0.106855766,0.978651431,0.139035319
1,adl,1228,0.11152303,0.987494667,0.143702582
1,adl,1238,0.110540448,1.00297033,0.147632909
1,adl,1258,0.113488193,1.017217765,0.152054527
1,adl,1277,0.105381894,1.01967422,0.154756627
1,adl,1303,0.099486403,1.009357111,0.144930809
1,adl,1325,0.106855766,0.976931913,0.1481242
1,adl,1335,0.114225129,0.969071259,0.146404682
1,adl,1349,0.109803511,0.972019004,0.144930809
1,adl,1363,0.075904441,0.954578178,0.169004062
1,adl,1378,0.037092461,0.990442412,0.13952661
1,adl,1399,0.092362685,0.993144512,0.162371636
1,adl,1428,0.060674424,0.980370949,0.17342568
1,adl,1458,0.062148296,0.979634013,0.173671326
1,adl,1475,0.082291222,0.996337903,0.165810672
1,adl,1501,0.102188503,1.001005166,0.157458727
1,adl,1524,0.101942857,1.000022585,0.154756627
1,adl,1552,0.088432358,0.987003376,0.152054527
1,adl,1570,0.091380104,0.983318695,0.141000482
1,adl,1600,0.090643167,0.987249022,0.13682451
1,adl,1609,0.08081735,1.00026823,0.149843718
1,adl,1649,-0.056498451,0.926328953,0.089906231
1,adl,1680,-0.060428778,0.922889917,0.088678004
1,adl,1687,0.003930327,1.015989538,0.112505611
1,adl,1711,0.0054042,1.0395715,0.126507401
1,adl,1732,-0.015475663,1.054555872,0.135841928
1,adl,1736,-0.045444406,1.043256182,0.105136248
1,adl,1754,-0.058954905,1.020165511,0.073202341
1,adl,1758,-0.052076833,1.00026823,0.057972324
1,adl,1780,0.023581962,1.005181139,0.058463615
1,adl,1801,0.04470747,1.005918075,0.087941067
1,adl,1846,0.006878072,1.009848402,0.107592703
1,adl,1859,0.020879862,0.988722894,0.086221549
1,adl,1882,0.068043787,0.999040003,0.090888813
1,adl,1907,0.071974114,0.998794357,0.108083993
1,adl,1931,0.082291222,0.954332533,0.118646747
1,adl,1941,0.098749467,0.943769779,0.128472565
1,adl,1962,0.075658795,0.897834082,0.1454221
1,adl,1987,0.032916489,0.882112774,0.171951808
1,adl,1996,-0.100468985,0.867374047,0.034144716
1,adl,2037,0.027512289,1.134881931,0.143456937
1,adl,2068,0.114225129,1.197521518,0.137807092
1,adl,2079,0.197990224,1.289638558,0.146650327
1,adl,2103,0.263331911,1.330661346,0.208061687
1,adl,2110,0.280527092,1.202434427,0.267507884
1,adl,2131,0.166547608,0.959736732,0.419562411
1,adl,2151,-0.271683856,0.706967575,0.370924614
1,adl,2176,-0.469919726,0.783363307,0.486623616
1,adl,2182,-0.435529364,1.12038885,0.607481172
1,adl,2235,0.159178245,0.803014942,0.395980449
1,adl,2254,-0.201183615,0.703037248,0.41047353
1,adl,2264,-0.086958486,0.671348986,0.482447643
1,adl,2291,-0.054287642,0.681174804,0.478271671
1,adl,2297,-0.066569914,0.691491912,0.489817007
1,adl,2321,-0.109803511,0.682894322,0.505538315
1,adl,2339,-0.146895973,0.720232429,0.511679451
1,adl,2345,-0.138789673,0.70672193,0.50308186
1,adl,2364,-0.113979484,0.722934529,0.522733495
1,adl,2385,-0.095556076,0.716793393,0.505538315
1,adl,2398,-0.135104992,0.723180174,0.560071602
1,adl,2427,-0.143948228,0.716793393,0.565721447
1,adl,2436,-0.148369846,0.745042618,0.60379649
1,adl,2459,-0.135596283,0.760518281,0.619272153
1,adl,2477,-0.125033529,0.718512911,0.561054184
1,adl,2509,-0.087695422,0.626641516,0.503573151
1,adl,2527,-0.108083993,0.615096181,0.536735285
1,adl,2533,-0.169740999,0.685350776,0.604042136
1,adl,2556,-0.105136248,0.698124339,0.63401088
1,adl,2579,-0.04200537,0.618535217,0.655136387
1,adl,2603,-0.031196971,0.713845647,0.646784442
1,adl,2628,0.211746369,1.721483241,0.737673255
1,adl,2652,0.117172875,1.691268852,0.683631258
1,adl,2660,-0.08671284,1.033430364,0.641380243
1,adl,2677,0.041268434,0.353975078,0.23753914
1,adl,2708,0.479254253,0.250558348,0.241960758
1,adl,2711,-0.004667263,0.915766199,0.115207711
1,adl,2733,-0.351027333,1.192854255,0.03340778
1,adl,2758,-0.225748159,1.405828851,0.278316283
1,adl,2777,-0.214694114,0.511925096,0.295511464
1,adl,2805,-0.334569089,0.502590569,0.364046541
1,adl,2814,-0.276105474,0.587829537,0.479254253
1,adl,2835,-0.233854458,0.570388711,0.516101069
1,adl,2862,-0.190866507,0.660049296,0.610428917
1,adl,2885,-0.203148779,0.577758074,0.566949675
1,adl,2912,-0.172197453,0.588320828,0.540419967
1,adl,2928,-0.041759725,0.260384166,0.454935354
1,adl,2942,-0.080326059,0.336534252,0.577266783
1,adl,2958,-0.375346232,0.763957317,0.807927851
1,adl,2982,-0.126507401,0.749955527,0.72661921
1,adl,3001,-0.218624441,0.690509331,0.779924271
1,adl,3026,-0.206587815,0.680437868,0.747990364
1,adl,3053,-0.337762479,0.689035458,0.776485235
1,adl,3085,-0.359624924,0.621482962,0.871304374
1,adl,3099,0.045198761,0.708932739,0.731040828
1,adl,3133,-0.180303753,0.601831327,0.928048471
1,adl,3145,-0.261121102,0.636467334,1.055292808
1,adl,3159,-0.362081378,0.685350776,1.315676974
1,adl,3180,-0.205850878,0.577512428,1.192854255
1,adl,3207,-0.151071945,0.572845165,1.084033325
1,adl,3219,-0.21493976,0.572845165,1.106141414
1,adl,3238,-0.157458727,0.564738866,1.063399108
1,adl,3259,-0.184971016,0.584144855,1.150603239
1,adl,3288,-0.068535078,0.6006031,0.969808195
1,adl,3303,-0.320321653,0.555649984,1.229946716
1,adl,3309,-0.238767367,0.437985819,1.211277663
1,adl,3339,-0.089660585,0.169986644,1.099263342
1,adl,3343,-0.47507828,0.454198418,1.53405577
1,adl,3367,-0.143456937,0.255716903,1.221594771
1,adl,3395,-0.193322961,0.60379649,1.299955666
1,adl,3408,-0.131911601,0.040285852,1.125056113
1,adl,3432,-0.121594493,-0.014493081,1.201451845
1,adl,3448,0.732269055,0.246382376,0.704265475
1,adl,3473,-0.104644957,0.17023229,1.108352223
1,adl,3507,0.324497626,0.346114424,0.756833599
1,adl,3536,-0.164582445,0.141246128,1.075435734
1,adl,3554,-0.107838348,0.112751257,0.970053841
1,adl,3585,-0.010071463,0.23164365,1.039817146
1,adl,3604,-0.000491291,0.264314493,1.009357111
1,adl,3633,-0.005649845,0.299933082,1.063153463
1,adl,3639,0.618043926,0.380996077,0.807682205
1,adl,3660,-0.056989742,0.373135423,1.294305821
1,adl,3681,0.034636007,0.338499416,1.304131639
1,adl,3711,0.025055835,0.206587815,1.139057903
1,adl,3727,0.095310431,0.113733839,0.906677317
1,adl,3749,0.024810189,-0.222063477,0.63450217
1,adl,3768,-0.025055835,-0.352009915,0.416860311
1,adl,3781,0.092362685,-0.421281929,0.19553377
1,adl,3805,0.609691981,-0.245154149,-0.284211774
1,adl,3817,0.662751396,-0.195288124,-0.353238142
1,adl,3839,0.748236009,0.069026369,-0.316882617
1,adl,3858,0.651942997,0.227467677,-0.15672179
1,adl,3883,0.624430707,0.637695561,-0.146159037
1,adl,3905,0.598146645,1.681688679,0.163354217
1,adl,3940,0.876462928,1.256476423,-0.228695904
1,adl,3942,0.861478557,1.248861415,-0.392787058
1,adl,3945,0.682894322,1.18450231,-0.265788366
1,adl,3963,1.074698798,1.773560074,-0.172934389
1,adl,3986,1.204153945,2.164136323,-0.253506094
1,adl,4003,1.449062448,2.030259558,-0.729566956
1,adl,4030,1.376351398,1.543881588,-0.828807713
1,adl,4086,0.669138177,1.191871673,-0.920433462
1,adl,4114,-0.050602961,1.364314771,-0.857056939
1,adl,4124,0.12552482,1.100491569,-0.451250673
1,adl,4148,0.379030913,0.918468299,-0.314426163
1,adl,4158,0.5924968,1.098772051,-0.859513393
1,adl,4190,0.517329296,1.015252602,-0.650714769
1,adl,4191,0.5951989,0.773046198,-0.570388711
1,adl,4225,0.52518995,0.533050604,-0.343412325
1,adl,4228,0.298704855,0.239995594,-0.280035801
1,adl,4254,-0.035372943,0.042987952,-0.227713322
1,adl,4269,-0.231398004,0.171214871,-0.083519449
1,adl,4289,0.266525302,0.420053702,-0.001228227
1,adl,4310,0.431844683,0.435529364,0.077623959
1,adl,4337,0.411701757,0.440933564,0.062148296
1,adl,4355,0.504555733,0.46107649,0.094573494
1,adl,4397,0.701809021,0.698861276,0.265297075
1,adl,4407,1.014761311,0.735953737,-0.109066575
1,adl,4411,1.454957939,1.002479039,0.019160344
1,adl,4413,1.574341622,0.811121241,0.048146506
1,adl,4430,1.003461621,0.531822377,0.135104992
1,adl,4448,0.601094391,0.403104166,0.225748159
1,adl,4459,0.566704029,0.302880827,0.289615973
